EDGEDUMP	0x2a99a0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/bin/bat/main.rs
EDGEDUMP	0x2ab5c0	user=1	std=1	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/bin/bat/main.rs
EDGEDUMP	0x2abfa0	user=1	std=1	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/bin/bat/main.rs
EDGEDUMP	0x2b00d0	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x2b0880	user=1	std=1	dep=3	unk=0	dwarf=UNK	path=
EDGEDUMP	0x2b3ed0	user=7	std=2	dep=4	unk=0	dwarf=UNK	path=
EDGEDUMP	0x2be570	user=2	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/bin/bat/assets.rs
EDGEDUMP	0x2e8130	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x315fc0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3160b0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3161a0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316290	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316380	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316470	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316560	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316650	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316740	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316830	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316920	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316a10	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316b00	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316c30	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316d20	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316e10	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316f00	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x316ff0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3170e0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3171d0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3172c0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3173b0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3174a0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317590	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317680	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317770	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317860	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317950	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317a40	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317b30	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317ce0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317dd0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317ec0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x317fb0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3180a0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318190	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318280	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318370	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318460	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318550	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318640	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318730	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318820	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318910	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318a00	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318af0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318be0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318cd0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318dc0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318eb0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x318fa0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319090	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319180	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319270	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319360	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319450	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319540	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319630	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319720	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319830	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319920	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319a10	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319b00	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319bf0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319ce0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319dd0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319ec0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x319fb0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a0a0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a190	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a280	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a370	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a460	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a550	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a640	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a730	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a820	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31a910	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31aa00	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31aaf0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31abe0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31acd0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31adc0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31aeb0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31afa0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b090	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b180	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b270	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b360	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b450	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b540	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b630	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b720	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b810	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b900	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31b9f0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31bae0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31bbd0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31bcc0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31bdb0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31bea0	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31bf90	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31c080	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31c170	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31c260	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31c350	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31c440	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31c530	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31c620	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x31c710	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x329a40	user=1	std=2	dep=3	unk=0	dwarf=UNK	path=
EDGEDUMP	0x32eb90	user=1	std=1	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x332bf0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/preprocessor.rs
EDGEDUMP	0x3366c0	user=11	std=0	dep=13	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/printer.rs
EDGEDUMP	0x33d2b0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/vscreen.rs
EDGEDUMP	0x33e070	user=11	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/vscreen.rs
EDGEDUMP	0x33e5f0	user=3	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x342ef0	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x343320	user=1	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x34f8d0	user=2	std=7	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x3598b0	user=5	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x35c6c0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/assets.rs
EDGEDUMP	0x35cab0	user=2	std=9	dep=4	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/assets/build_assets.rs
EDGEDUMP	0x36c110	user=2	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/bat/src/assets/build_assets/acknowledgements.rs
EDGEDUMP	0x37f3d0	user=2	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/iter/adapters/mod.rs
