EDGEDUMP	0x38f30	user=1	std=1	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x39490	user=3	std=2	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x3df50	user=1	std=1	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/std/src/sync/once.rs
EDGEDUMP	0x3e090	user=1	std=1	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/std/src/sync/once.rs
EDGEDUMP	0x3e370	user=1	std=1	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/std/src/sync/once.rs
EDGEDUMP	0x3e4b0	user=1	std=1	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/std/src/sync/once.rs
EDGEDUMP	0x3e760	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hexyl/src/main.rs
EDGEDUMP	0x3f5c0	user=2	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hexyl/src/main.rs
EDGEDUMP	0x40e10	user=1	std=3	dep=8	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hexyl/src/main.rs
EDGEDUMP	0x4a270	user=3	std=1	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x4a8d0	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x4ac90	user=1	std=1	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x4b060	user=1	std=1	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x4bb90	user=1	std=1	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xc8e00	user=1	std=4	dep=2	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hexyl/src/colors.rs
EDGEDUMP	0xc9bd0	user=1	std=1	dep=0	unk=0	dwarf=UNK	path=
