EDGEDUMP	0x4ea10	user=4	std=2	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/main.rs
EDGEDUMP	0x50fd0	user=3	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x52af0	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x52d70	user=3	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x538a0	user=3	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x53a60	user=4	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x564b0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/colorspace.rs
EDGEDUMP	0x56610	user=3	std=2	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/colorpicker.rs
EDGEDUMP	0x73000	user=1	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/io.rs
EDGEDUMP	0x73160	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/sort.rs
EDGEDUMP	0x760b0	user=1	std=1	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/list.rs
EDGEDUMP	0x76de0	user=1	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/pick.rs
EDGEDUMP	0x77460	user=1	std=2	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/sort.rs
EDGEDUMP	0x77df0	user=1	std=2	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/paint.rs
EDGEDUMP	0x78f80	user=3	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/format.rs
EDGEDUMP	0x7bf70	user=3	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/random.rs
EDGEDUMP	0x7c380	user=3	std=1	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/distinct.rs
EDGEDUMP	0x7d100	user=4	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/gradient.rs
EDGEDUMP	0x7e370	user=2	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/color_commands.rs
EDGEDUMP	0x7e680	user=2	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/color_commands.rs
EDGEDUMP	0x7ebd0	user=7	std=0	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/cli/commands/color_commands.rs
EDGEDUMP	0xd6e20	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/ansi.rs
EDGEDUMP	0xd7980	user=3	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xd8530	user=11	std=1	dep=1	unk=0	dwarf=FP	path=/home/user/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/nom-7.1.3/src/branch/mod.rs
EDGEDUMP	0xdd0d0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/distinct.rs
EDGEDUMP	0xdd940	user=3	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0xdf3c0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/pastel/src/distinct.rs
